timestamp,event_type,bin_id,fill_level,status,fill_level_before,fill_level_after
2026-03-07T23:44:31+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:44:31+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:44:31+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:44:31+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:44:31+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:44:34+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:44:34+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:44:34+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:44:34+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:44:34+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:44:34+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:44:34+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:44:34+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:44:37+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:44:37+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:44:37+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:44:37+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:44:37+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:44:37+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:44:37+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:44:37+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:44:40+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:44:40+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:44:40+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:44:40+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:44:40+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:44:40+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:44:40+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:44:40+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:44:43+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:44:43+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:44:43+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:44:43+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:44:43+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:44:43+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:44:43+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:44:43+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:44:46+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:44:46+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:44:46+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:44:46+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:44:46+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:44:46+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:44:46+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:44:46+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:44:50+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:44:50+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:44:50+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:44:50+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:44:50+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:44:50+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:44:50+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:44:50+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:44:53+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:44:53+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:44:53+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:44:53+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:44:53+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:44:53+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:44:53+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:44:53+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:44:56+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:44:56+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:44:56+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:44:56+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:44:56+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:44:56+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:44:56+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:44:56+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:44:59+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:44:59+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:44:59+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:44:59+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:44:59+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:44:59+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:44:59+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:44:59+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:45:02+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:45:02+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:45:02+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:45:02+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:45:02+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:45:02+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:45:02+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:45:02+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:45:05+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:45:05+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:45:05+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:45:05+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:45:05+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:45:05+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:45:05+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:45:05+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:45:08+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:45:08+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:45:08+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:45:08+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:45:08+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:45:08+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:45:08+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:45:08+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:45:11+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:45:11+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:45:11+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:45:11+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:45:11+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:45:11+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:45:11+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:45:11+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:45:14+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:45:14+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:45:14+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:45:14+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:45:14+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:45:14+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:45:14+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:45:14+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:45:17+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:45:17+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:45:17+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:45:17+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:45:17+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:45:17+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:45:17+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:45:17+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:45:21+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:45:21+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:45:21+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:45:21+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:45:21+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:45:21+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:45:21+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:45:21+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:45:24+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:45:24+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:45:24+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:45:24+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:45:24+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:45:24+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:45:24+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:45:24+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:45:27+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:45:27+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:45:27+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:45:27+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:45:27+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:45:27+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:45:27+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:45:27+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:45:30+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:45:30+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:45:30+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:45:30+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:45:30+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:45:30+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:45:30+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:45:30+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:45:33+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:45:33+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:45:33+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:45:33+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:45:33+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:45:33+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:45:33+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:45:33+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:45:36+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:45:36+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:45:36+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:45:36+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:45:36+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:45:36+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:45:36+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:45:36+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:45:39+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:45:39+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:45:39+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:45:39+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:45:39+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:45:39+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:45:39+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:45:39+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:45:42+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:45:42+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:45:42+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:45:42+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:45:42+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:45:42+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:45:42+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:45:42+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:45:45+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:45:45+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:45:45+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:45:45+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:45:45+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:45:45+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:45:45+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:45:45+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:45:48+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:45:48+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:45:48+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:45:48+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:45:48+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:45:48+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:45:48+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:45:48+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:45:52+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:45:52+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:45:52+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:45:52+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:45:52+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:45:52+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:45:52+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:45:52+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:45:55+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:45:55+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:45:55+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:45:55+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:45:55+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:45:55+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:45:55+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:45:55+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:45:58+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:45:58+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:45:58+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:45:58+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:45:58+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:45:58+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:45:58+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:45:58+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:46:01+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:46:01+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:46:01+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:46:01+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:46:01+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:46:01+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:46:01+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:46:01+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:46:04+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:46:04+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:46:04+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:46:04+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:46:04+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:46:04+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:46:04+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:46:04+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:46:07+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:46:07+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:46:07+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:46:07+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:46:07+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:46:07+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:46:07+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:46:07+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:46:10+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:46:10+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:46:10+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:46:10+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:46:10+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:46:10+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:46:10+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:46:10+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:46:13+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:46:13+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:46:13+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:46:13+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:46:13+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:46:13+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:46:13+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:46:13+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:46:16+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:46:16+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:46:16+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:46:16+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:46:16+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:46:16+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:46:16+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:46:16+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:46:20+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:46:20+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:46:20+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:46:20+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:46:20+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:46:20+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:46:20+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:46:20+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:46:23+00:00,fill_update,P001,100.0,critique,,
2026-03-07T23:46:23+00:00,fill_update,P002,100.0,critique,,
2026-03-07T23:46:23+00:00,fill_update,P003,100.0,critique,,
2026-03-07T23:46:23+00:00,fill_update,P004,100.0,critique,,
2026-03-07T23:46:23+00:00,fill_update,P005,100.0,critique,,
2026-03-07T23:46:23+00:00,fill_update,P006,100.0,critique,,
2026-03-07T23:46:23+00:00,fill_update,P007,100.0,critique,,
2026-03-07T23:46:23+00:00,fill_update,P009,100.0,critique,,
2026-03-07T23:46:26+00:00,collection_reset,P007,,,100.0,0.0
2026-03-07T23:46:26+00:00,collection_reset,P004,,,100.0,0.0
2026-03-07T23:46:26+00:00,collection_reset,P002,,,100.0,0.0
2026-03-07T23:46:26+00:00,collection_reset,P001,,,100.0,0.0
2026-03-07T23:46:26+00:00,collection_reset,P005,,,100.0,0.0
2026-03-07T23:46:26+00:00,collection_reset,P003,,,100.0,0.0
2026-03-07T23:46:26+00:00,collection_reset,P009,,,100.0,0.0
2026-03-07T23:46:26+00:00,collection_reset,P006,,,100.0,0.0
2026-03-07T23:46:29+00:00,fill_update,P001,5.42,normal,,
2026-03-07T23:46:29+00:00,fill_update,P002,10.6,normal,,
2026-03-07T23:46:29+00:00,fill_update,P003,3.81,normal,,
2026-03-07T23:46:29+00:00,fill_update,P004,6.48,normal,,
2026-03-07T23:46:29+00:00,fill_update,P005,11.43,normal,,
2026-03-07T23:46:29+00:00,fill_update,P006,3.32,normal,,
2026-03-07T23:46:29+00:00,fill_update,P007,5.0,normal,,
2026-03-07T23:46:29+00:00,fill_update,P009,1.85,normal,,
2026-03-07T23:46:32+00:00,fill_update,P001,8.35,normal,,
2026-03-07T23:46:32+00:00,fill_update,P002,15.77,normal,,
2026-03-07T23:46:32+00:00,fill_update,P003,5.46,normal,,
2026-03-07T23:46:32+00:00,fill_update,P004,9.53,normal,,
2026-03-07T23:46:32+00:00,fill_update,P005,17.12,normal,,
2026-03-07T23:46:32+00:00,fill_update,P006,5.08,normal,,
2026-03-07T23:46:32+00:00,fill_update,P007,7.24,normal,,
2026-03-07T23:46:32+00:00,fill_update,P009,2.91,normal,,
2026-03-07T23:46:35+00:00,fill_update,P001,11.4,normal,,
2026-03-07T23:46:35+00:00,fill_update,P002,20.69,normal,,
2026-03-07T23:46:35+00:00,fill_update,P003,7.48,normal,,
2026-03-07T23:46:35+00:00,fill_update,P004,12.95,normal,,
2026-03-07T23:46:35+00:00,fill_update,P005,22.81,normal,,
2026-03-07T23:46:35+00:00,fill_update,P006,7.05,normal,,
2026-03-07T23:46:35+00:00,fill_update,P007,9.77,normal,,
2026-03-07T23:46:35+00:00,fill_update,P009,3.99,normal,,
2026-03-07T23:46:38+00:00,fill_update,P001,14.17,normal,,
2026-03-07T23:46:38+00:00,fill_update,P002,26.11,normal,,
2026-03-07T23:46:38+00:00,fill_update,P003,8.97,normal,,
2026-03-07T23:46:38+00:00,fill_update,P004,16.02,normal,,
2026-03-07T23:46:38+00:00,fill_update,P005,28.17,normal,,
2026-03-07T23:46:38+00:00,fill_update,P006,8.68,normal,,
2026-03-07T23:46:38+00:00,fill_update,P007,12.33,normal,,
2026-03-07T23:46:38+00:00,fill_update,P009,4.53,normal,,
2026-03-07T23:46:41+00:00,fill_update,P001,17.1,normal,,
2026-03-07T23:46:41+00:00,fill_update,P002,31.74,normal,,
2026-03-07T23:46:41+00:00,fill_update,P003,10.8,normal,,
2026-03-07T23:46:41+00:00,fill_update,P004,19.04,normal,,
2026-03-07T23:46:41+00:00,fill_update,P005,33.9,normal,,
2026-03-07T23:46:41+00:00,fill_update,P006,10.34,normal,,
2026-03-07T23:46:41+00:00,fill_update,P007,14.59,normal,,
2026-03-07T23:46:41+00:00,fill_update,P009,5.54,normal,,
2026-03-07T23:46:45+00:00,fill_update,P001,19.89,normal,,
